Variety,Category
Çalkarası,red
Žilavka,white
Abouriou,red
Agiorgitiko,red
Aglianico,red
Aidani,other
Airen,other
Albana,white
Albanello,other
Albariño,white
Albarossa,red
Aleatico,red
Alfrocheiro,other
Alicante,other
Alicante Bouschet,red
Aligoté,white
Alsace white blend,white
Altesse,white
Alvarelhão,red
Alvarinho,other
Alvarinho-Chardonnay,other
Ansonica,white
Antão Vaz,white
Aragonês,other
Aragonez,other
Argaman,red
Arinto,white
Arneis,white
Asprinio,other
Assyrtico,other
Assyrtiko,white
Athiri,white
Austrian Red Blend,red
Austrian white blend,white
Auxerrois,other
Avesso,white
Azal,other
Babić,red
Babosa Negro,other
Baco Noir,red
Baga,red
Baga-Touriga Nacional,other
Barbera,red
Barbera-Nebbiolo,other
Bastardo,other
Biancale,other
Biancolella,white
Bical,white
Black Muscat,red
Blanc du Bois,white
Blatina,red
Blauburger,red
Blauburgunder,other
Blauer Portugieser,red
Blaufränkisch,red
Bobal,red
Bobal-Cabernet Sauvignon,red
Boğazkere,red
Bombino Bianco,other
Bombino Nero,other
Bonarda,other
Bordeaux-style Red Blend,red
Bordeaux-style White Blend,white
Bovale,red
Brachetto,red
Braucol,other
Bual,other
Códega do Larinho,other
Cabernet,other
Cabernet Blend,other
Cabernet Franc,red
Cabernet Franc-Cabernet Sauvignon,red
Cabernet Franc-Carmenère,other
Cabernet Franc-Lemberger,other
Cabernet Franc-Malbec,other
Cabernet Franc-Merlot,other
Cabernet Merlot,red
Cabernet Moravia,other
Cabernet Pfeffer,other
Cabernet Sauvignon,red
Cabernet Sauvignon Grenache,red
Cabernet Sauvignon-Barbera,red
Cabernet Sauvignon-Cabernet Franc,red
Cabernet Sauvignon-Carmenère,red
Cabernet Sauvignon-Malbec,red
Cabernet Sauvignon-Merlot,red
Cabernet Sauvignon-Merlot-Shiraz,red
Cabernet Sauvignon-Sangiovese,red
Cabernet Sauvignon-Shiraz,red
Cabernet Sauvignon-Syrah,red
Cabernet Sauvignon-Tempranillo,red
Cabernet-Malbec,other
Cabernet-Shiraz,other
Cabernet-Syrah,other
Canaiolo,red
Cannonau,other
Caprettone,white
Carcajolu,other
Cariñena-Garnacha,other
Carignan,red
Carignan-Grenache,other
Carignan-Syrah,other
Carignane,other
Carignano,other
Carineña,other
Carmenère,red
Carmenère-Cabernet Sauvignon,red
Carmenère-Syrah,other
Carricante,white
Casavecchia,other
Castelão,red
Catalanesca,other
Catarratto,white
Cayuga,other
Centesimino,other
Cerceal,other
Cercial,other
Cesanese,other
Cesanese d'Affile,other
Chambourcin,white
Champagne Blend,other
Chancellor,red
Charbono,other
Chardonel,white
Chardonnay,white
Chardonnay Weissburgunder,other
Chardonnay-Albariño,other
Chardonnay-Pinot Blanc,white
Chardonnay-Pinot Gris,white
Chardonnay-Riesling,other
Chardonnay-Sauvignon,other
Chardonnay-Sauvignon Blanc,white
Chardonnay-Semillon,other
Chardonnay-Viognier,other
Chasselas,white
Chelois,red
Chenin Blanc,white
Chenin Blanc-Chardonnay,white
Chenin Blanc-Sauvignon Blanc,white
Chenin Blanc-Viognier,white
Chinuri,white
Ciliegiolo,red
Cinsault,other
Clairette,other
Claret,other
Cococciola,white
Coda di Volpe,white
Colombard,white
Colombard-Sauvignon Blanc,white
Colombard-Ugni Blanc,white
Colorino,red
Cortese,white
Corvina,red
"Corvina, Rondinella, Molinara",other
Counoise,red
Dafni,other
Debit,white
Diamond,white
Doña Blanca,white
Dolcetto,red
Dornfelder,red
Duras,red
Durella,white
Durif,red
Edelzwicker,other
Elbling,white
Emir,white
Encruzado,white
Erbaluce,white
Falanghina,white
Favorita,white
Fer Servadou,other
Fernão Pires,white
Feteascǎ Regalǎ,other
Feteasca,other
Feteasca Neagra,other
Fiano,white
Folle Blanche,white
Forcallà,other
Früburgunder,other
Francisa,other
Franconia,other
Frankovka,other
Frappato,red
Freisa,red
Friulano,other
Fumé Blanc,white
Furmint,white
G-S-M,other
Gaglioppo,red
Gamay,red
Gamay Noir,red
Gamza,other
Garganega,white
Garnacha,red
Garnacha Blanca,white
Garnacha Blend,other
Garnacha Tintorera,other
Garnacha-Cabernet,other
Garnacha-Cariñena,other
Garnacha-Monastrell,other
Garnacha-Syrah,other
Garnacha-Tempranillo,other
Gelber Muskateller,other
Gelber Traminer,other
Gewürztraminer,white
Gewürztraminer-Riesling,other
Glera,white
Godello,white
Gouveio,other
Grüner Veltliner,white
Graševina,other
Graciano,red
Gragnano,other
Grauburgunder,other
Grecanico,other
Grechetto,white
Greco,white
Greco Bianco,other
Grenache,red
Grenache Blanc,white
Grenache Blend,other
Grenache Gris,other
Grenache Noir,red
Grenache-Carignan,other
Grenache-Mourvèdre,other
Grenache-Shiraz,other
Grenache-Syrah,other
Grignolino,red
Grillo,white
Grolleau,red
Groppello,red
Gros and Petit Manseng,other
Gros Manseng,white
Gros Plant,other
Hárslevelü,other
Hondarrabi Zuri,white
Incrocio Manzoni,other
Insolia,other
Inzolia,other
Irsai Oliver,other
Jacquère,white
Jacquez,other
Jaen,other
Jampal,other
Johannisberg Riesling,other
Kadarka,red
Kalecik Karasi,other
Kangoun,other
Karalahna,other
Karasakiz,other
Kekfrankos,other
Kerner,white
Kinali Yapincak,other
Kisi,other
Kotsifali,red
Kuntra,other
Lagrein,red
Lambrusco,red
Lambrusco di Sorbara,other
Lambrusco Grasparossa,other
Lambrusco Salamino,other
Lemberger,other
Listán Negro,other
Loin de l'Oeil,other
Loureiro,other
Loureiro-Arinto,other
Müller-Thurgau,white
Macabeo,white
Macabeo-Chardonnay,other
Macabeo-Moscatel,other
Madeleine Angevine,white
Magliocco,other
Malagousia,white
Malagouzia,other
Malagouzia-Chardonnay,other
Malbec,red
Malbec Blend,other
Malbec-Bonarda,other
Malbec-Cabernet,other
Malbec-Cabernet Franc,other
Malbec-Cabernet Sauvignon,red
Malbec-Carménère,other
Malbec-Merlot,other
Malbec-Petit Verdot,other
Malbec-Syrah,other
Malbec-Tannat,other
Malbec-Tempranillo,other
Malvar,white
Malvasia,white
Malvasia Bianca,other
Malvasia di Candia,other
Malvasia Fina,other
Malvasia Istriana,other
Malvasia Nera,other
Malvasia-Viura,other
Mandilaria,red
Mansois,other
Mantonico,other
Manzoni,other
Marawi,white
Maria Gomes,other
Maria Gomes-Bical,other
Marquette,other
Marsanne,white
Marsanne-Roussanne,other
Marsanne-Viognier,other
Marselan,red
Marzemino,red
Mataro,other
Maturana,other
Mauzac,white
Mavrodaphne,other
Mavrokalavryta,other
Mavrotragano,other
Mavroudi,other
Mavrud,red
Mazuelo,other
Melon,white
Mencía,other
Meritage,other
Merlot,red
Merlot-Argaman,other
Merlot-Cabernet,other
Merlot-Cabernet Franc,other
Merlot-Cabernet Sauvignon,red
Merlot-Grenache,other
Merlot-Malbec,other
Merlot-Petite Verdot,other
Merlot-Shiraz,other
Merlot-Syrah,other
Merlot-Tannat,other
Merseguera-Sauvignon Blanc,white
Meseguera,other
Misket,other
Mission,red
Monastrell,red
Monastrell-Petit Verdot,other
Monastrell-Syrah,other
Mondeuse,other
Monica,red
Montepulciano,red
Morava,other
Morillon,other
Morio Muskat,other
Moscadello,other
Moscatel,white
Moscatel de Alejandría,other
Moscatel Graúdo,other
Moscatel Roxo,other
Moscato,other
Moscato di Noto,other
Moscato Giallo,white
Moscato Rosa,other
Moschofilero,white
Moschofilero-Chardonnay,other
Mourvèdre,red
Mourvèdre-Syrah,other
Mtsvane,white
Muscadel,other
Muscadelle,white
Muscadine,other
Muscat,white
Muscat Blanc,white
Muscat Blanc à Petits Grains,white
Muscat Canelli,other
Muscat d'Alexandrie,other
Muscat Hamburg,other
Muscat of Alexandria,white
Muscatel,other
Muskat,other
Muskat Ottonel,other
Muskateller,other
Narince,white
Nascetta,other
Nasco,white
Nebbiolo,red
Negrette,other
Negroamaro,red
Nerello Cappuccio,other
Nerello Mascalese,red
Nero d'Avola,red
Nero di Troia,other
Neuburger,white
Nielluciu,other
Norton,red
Nosiola,white
Nuragus,white
Okuzgozu,other
Ondenc,white
Orange Muscat,other
Orangetraube,other
País,other
Pallagrello,other
Pallagrello Bianco,other
Pallagrello Nero,other
Pansa Blanca,white
Papaskarasi,other
Paralleda,other
Parraleta,red
Passerina,white
Pecorino,white
Pedro Ximénez,white
Perricone,red
Petit Courbu,other
Petit Manseng,white
Petit Verdot,red
Petite Sirah,red
Petite Verdot,other
Picapoll,other
Picolit,white
Picpoul,other
Piedirosso,red
Pigato,white
Pignoletto,other
Pignolo,red
Pinot Auxerrois,red
Pinot Bianco,white
Pinot Blanc,white
Pinot Blanc-Chardonnay,white
Pinot Blanc-Pinot Noir,white
Pinot Blanc-Viognier,white
Pinot Grigio,white
Pinot Grigio-Sauvignon Blanc,white
Pinot Gris,white
Pinot Gris-Gewürztraminer,white
Pinot Meunier,red
Pinot Nero,red
Pinot Noir,red
Pinot Noir-Gamay,red
Pinot Noir-Syrah,red
Pinot-Chardonnay,white
Pinotage,red
Pinotage-Merlot,red
Piquepoul Blanc,white
Plavac Mali,red
Plyto,other
Port,other
Portuguese Red,red
Portuguese Rosé,other
Portuguese Sparkling,other
Portuguese White,white
Portuguiser,other
Posip,other
Poulsard,red
Premsal,other
Prié Blanc,white
Prieto Picudo,red
Primitivo,other
Prosecco,white
Provence red blend,red
Provence white blend,white
Prugnolo Gentile,other
Prunelard,other
Pugnitello,other
Rabigato,other
Raboso,red
Rara Neagra,other
Rebo,other
Rebula,other
Red Blend,red
Refosco,red
Rhône-style Red Blend,red
Rhône-style White Blend,white
Ribolla Gialla,white
Rieslaner,white
Riesling,white
Riesling-Chardonnay,other
Rivaner,other
Rkatsiteli,white
Robola,white
Roditis,other
Roditis-Moschofilero,other
Rolle,other
Romorantin,white
Rosé,other
Rosado,other
Rosato,other
Roter Traminer,other
Roter Veltliner,white
Rotgipfler,white
Roussanne,white
Roussanne-Grenache Blanc,white
Roussanne-Marsanne,other
Roussanne-Viognier,other
Roviello,other
Ruché,red
Rufete,red
Ryzlink Rýnský,other
Sämling,other
Sémillon,white
Sacy,white
Sagrantino,red
Sangiovese,red
Sangiovese Cabernet,other
Sangiovese Grosso,red
Sangiovese-Cabernet Sauvignon,red
Sangiovese-Syrah,other
Saperavi,red
Saperavi-Merlot,other
Sauvignon,other
Sauvignon Blanc,white
Sauvignon Blanc-Assyrtiko,white
Sauvignon Blanc-Chardonnay,white
Sauvignon Blanc-Chenin Blanc,white
Sauvignon Blanc-Semillon,white
Sauvignon Blanc-Verdejo,white
Sauvignon Gris,white
Sauvignon Musqué,other
Sauvignon-Sémillon,other
Sauvignonasse,other
Savagnin,white
Savatiano,white
Scheurebe,white
Schiava,other
Schwartzriesling,other
Sciaccerellu,other
Semillon-Chardonnay,other
Semillon-Sauvignon Blanc,white
Sercial,white
Seyval Blanc,white
Sherry,white
Shiraz,red
Shiraz-Cabernet,other
Shiraz-Cabernet Sauvignon,red
Shiraz-Grenache,other
Shiraz-Malbec,other
Shiraz-Mourvèdre,other
Shiraz-Roussanne,other
Shiraz-Tempranillo,other
Shiraz-Viognier,other
Sideritis,other
Siegerrebe,white
Silvaner,white
Silvaner-Traminer,other
Siria,other
Sirica,other
Sousão,red
Souzao,other
Spätburgunder,other
Sparkling Blend,other
St. Laurent,red
St. Vincent,other
Susumaniello,red
Sylvaner,other
Symphony,other
Syrah,red
Syrah-Bonarda,other
Syrah-Cabernet,other
Syrah-Cabernet Franc,other
Syrah-Cabernet Sauvignon,red
Syrah-Carignan,other
Syrah-Grenache,other
Syrah-Grenache-Viognier,other
Syrah-Malbec,other
Syrah-Merlot,other
Syrah-Mourvèdre,other
Syrah-Petit Verdot,other
Syrah-Petite Sirah,other
Syrah-Tempranillo,other
Syrah-Viognier,other
Tamianka,other
Tamjanika,white
Tannat,red
Tannat-Cabernet,other
Tannat-Cabernet Franc,other
Tannat-Merlot,other
Tannat-Syrah,other
Tempranillo,red
Tempranillo Blanco,white
Tempranillo Blend,red
Tempranillo-Cabernet Sauvignon,red
Tempranillo-Garnacha,other
Tempranillo-Merlot,other
Tempranillo-Shiraz,other
Tempranillo-Syrah,other
Tempranillo-Tannat,other
Teran,other
Teroldego,red
Teroldego Rotaliano,other
Terrantez,white
Tămâioasă Românească,other
Thrapsathiri,white
Timorasso,white
Tinta Amarela,red
Tinta Barroca,red
Tinta Cao,other
Tinta de Toro,other
Tinta del Pais,other
Tinta del Toro,other
Tinta Fina,other
Tinta Francisca,red
Tinta Madeira,other
Tinta Miúda,other
Tinta Negra Mole,red
Tinta Roriz,other
Tintilia ,other
Tinto del Pais,other
Tinto Fino,other
Tinto Velasco,other
Tocai,other
Tocai Friulano,other
Tokaji,other
Tokay Pinot Gris,white
Torbato,other
Torontel,other
Torrontés,white
Touriga,other
Touriga Franca,other
Touriga Nacional,red
Touriga Nacional Blend,other
Touriga Nacional-Cabernet Sauvignon,red
Trajadura,other
Traminer,other
Traminette,white
Trebbiano,white
Trebbiano di Lugana,other
Trebbiano Spoletino,other
Treixadura,white
Trepat,red
Trincadeira,other
Trollinger,red
Trousseau,red
Trousseau Gris,white
Turbiana,other
Ugni Blanc,white
Ugni Blanc-Colombard,white
Uva di Troia,red
Uvalino,red
Valdiguié,red
Valvin Muscat,other
Veltliner,other
Verdeca,white
Verdejo,white
Verdejo-Sauvignon Blanc,white
Verdejo-Viura,other
Verdelho,white
Verdicchio,white
Verdil,other
Verdosilla,other
Verduzzo,white
Verduzzo Friulano ,other
Vermentino,white
Vermentino Nero,other
Vernaccia,white
Vespaiolo,other
Vespolina,red
Vidadillo,other
Vidal,other
Vidal Blanc,white
Vignoles,white
Vilana,white
Vinhão,other
Viognier,white
Viognier-Chardonnay,other
Viognier-Gewürztraminer,other
Viognier-Grenache Blanc,white
Viognier-Marsanne,other
Viognier-Roussanne,other
Viognier-Valdiguié,other
Viosinho,white
Vitovska,white
Viura,white
Viura-Chardonnay,other
Viura-Verdejo,other
Vranec,other
Weissburgunder,other
Welschriesling,white
White Blend,white
White Riesling,white
Xarel-lo,other
Xinisteri,white
Xinomavro,red
Xynisteri,white
Yapincak,other
Zibibbo,white
Zierfandler,white
Zierfandler-Rotgipfler,other
Zinfandel,red
Zlahtina,other
Zweigelt,red